,Name,twi_handle,Party
148,Mark Field,@MarkFieldUK,Conservative
149,Mark Garnier,@Mark4WyreForest,Conservative
150,Mark Harper,@Mark_J_Harper,Conservative
151,Mark Lancaster,@MarkLancasterMK,Conservative
152,Mark Pawsey,@MarkPawsey,Conservative
153,Mark Prisk,@PriskMark,Conservative
154,Mark Pritchard,@MPritchardUK,Conservative
155,Mark Spencer,@Mark_Spencer,Conservative
156,Martin Vickers,@MartinVickers,Conservative
157,Mary Robinson,@MaryRobinson01,Conservative
158,Matt Warman,@mattwarman,Conservative
159,Matthew Hancock,@MattHancock,Conservative
160,Matthew Offord,@Offord4Hendon,Conservative
161,Mel Stride,@MelJStride,Conservative
162,Michael Ellis,@Michael_Ellis1,Conservative
163,Michael Fabricant,@Mike_Fabricant,Conservative
164,Michael Gove,@michaelgove,Conservative
165,Michael Tomlinson,@Michael4MDNP,Conservative
166,Michelle Donelan,@michelledonelan,Conservative
167,Mike Wood,@mikejwood,Conservative
168,Mims Davies,@mimsdavies,Conservative
169,Nadhim Zahawi,@nadhimzahawi,Conservative
170,Nadine Dorries,@NadineDorries,Conservative
171,Neil O'Brien,@NeilDotObrien,Conservative
172,Neil Parish,@neil_parish,Conservative
173,Nick Gibb,@NickGibbUK,Conservative
174,Nick Herbert,@nickherbertmp,Conservative
175,Nick Hurd,@NickHurdUK,Conservative
176,Nicky Morgan,@NickyMorgan01,Conservative
177,Nigel Adams,@nadams,Conservative
178,Nigel Evans,@nigelmp,Conservative
179,Nigel Huddleston,@HuddlestonNigel,Conservative
180,Nigel Mills,@nigelmills,Conservative
181,Nusrat Ghani,@Nus_Ghani,Conservative
182,Oliver Heald QC,@OliverHealdUK,Conservative
183,Owen Paterson,@OwenPaterson,Conservative
184,Patrick McLoughlin,@Patrick4Dales,Conservative
185,Paul Masterton,@PM4EastRen,Scottish National
186,Paul Maynard,@PaulMaynardUK,Conservative
187,Paul Scully,@scullyp,Conservative
188,Pauline Latham,@Pauline_Latham,Conservative
189,Penny Mordaunt,@PennyMordaunt,Conservative
190,Peter Aldous,@peter_aldous,Conservative
191,Peter Bone,@PeterBoneUK,Conservative
192,Peter Heaton-Jones,@PeterNorthDevon,Conservative
193,Philip Davies,@PhilipDaviesUK,Conservative
194,Philip Dunne,@Dunne4Ludlow,Labour
195,Priti Patel,@patel4witham,Conservative
196,Rachel Maclean,@redditchrachel,Conservative
197,Ranil Jayawardena,@TeamRanil,Conservative
198,Rebecca Harris,@RebeccaHarrisMP,Conservative
199,Rebecca Pow,@pow_rebecca,Conservative
200,Rehman Chishti,@Rehman_Chishti,Conservative
201,Richard Bacon,@richardbaconmp,Conservative
202,Richard Graham,@RichardGrahamUK,Conservative
203,Rishi Sunak,@RishiSunak,Conservative
204,Robert Buckland,@RobertBuckland,Conservative
205,Robert Courts,@robertcourts,Conservative
206,Robert Halfon,@halfon4harlowMP,Conservative
207,Robert Jenrick,@RobertJenrick,Conservative
208,Robert Neill,@neill_bob,Conservative
209,Robert Syms,@RobertSyms,Conservative
210,Robin Walker,@WalkerWorcester,Conservative
211,Roger Gale,@SirRogerGaleMP,Conservative
212,Ross Thomson,@RossThomson_MP,Scottish National
213,Royston Smith,@Royston_Smith,Conservative
214,Sajid Javid,@sajidjavid,Conservative
215,Sarah Newton,@SNewtonUK,Conservative
216,Scott Mann,@scottmann4NC,Conservative
217,Seema Kennedy,@SeemaKennedy,Conservative
218,Shailesh Vara,@ShaileshVara,Conservative
219,Sheryll Murray,@sheryllmurray,Conservative
220,Simon Clarke,@SimonClarkeMP,Conservative
221,Simon Hart,@Simonhartmp,Conservative
222,Simon Hoare,@Simon4NDorset,Conservative
223,Stephen Barclay,@SteveBarclay,Conservative
224,Stephen Crabb,@SCrabbPembs,Conservative
225,Stephen Kerr,@stephenkerrMP,Scottish National
226,Stephen McPartland,@SMcPartland,Conservative
227,Stephen Metcalfe,@Metcalfe_SBET,Conservative
228,Steve Double,@stevedouble,Conservative
229,Steven Baker,@SteveBakerHW,Conservative
230,Stuart Andrew,@StuartAndrew,Conservative
231,Suella Fernandes,@SuellaBraverman,Conservative
232,Theresa May,@theresa_may,Conservative
233,Tim Loughton,@timloughton,Conservative
234,Tobias Ellwood,@Tobias_Ellwood,Conservative
235,Tom Pursglove,@VotePursglove,Conservative
236,Tom Tugendhat,@TomTugendhat,Conservative
237,Tracey Crouch,@tracey_crouch,Conservative
238,Vicky Ford,@vickyford,Conservative
239,Victoria Prentis,@VictoriaPrentis,Conservative
240,Wendy Morton,@morton_wendy,Conservative
241,Will Quince,@willquince,Conservative
242,William Cash,@BillCashMP,Conservative
243,William Wragg,@William_Wragg,Conservative
244,Zac Goldsmith,@ZacGoldsmith,Liberal Democrats
245,David Simpson,@DavidSimpsonDUP,Democratic Unionist
246,Emma Little-Pengelly,@little_pengelly,Social Democratic and Labour
247,Gavin Robinson,@GRobinsonDUP,Democratic Unionist
248,Jeffrey M. Donaldson,@J_Donaldson_MP,Democratic Unionist
249,Jim Shannon,@JimShannonMP,Democratic Unionist
250,Nigel Dodds,@NigelDoddsDUP,Democratic Unionist
251,Paul Girvan,@PaulGirvanMP,Ulster Unionist
252,Sammy Wilson,@eastantrimmp,Democratic Unionist
253,Caroline Lucas,@CarolineLucas,Green  of England and Wales
254,Alistair Burt,@AlistairBurtUK,Conservative
255,Angela Smith,@angelasmithmp,Liberal Democrats
256,Anne Milton,@AnneMilton,Conservative
257,Antoinette Sandbach,@Sandbach,Conservative
258,Caroline Nokes,@carolinenokes,Conservative
259,Charlie Elphicke,@CharlieElphicke,Conservative
260,Chris Williamson,@DerbyChrisW,Independent
261,David Gauke,@DavidGauke,Conservative
262,Edward Vaizey,@edvaizey,Independent
263,Frank Field,@frankfieldteam,Others
264,Gavin Shuker,@gavinshuker,Labour Co-operative
265,Greg Clark,@GregClarkMP,Conservative
266,Guto Bebb,@GutoAberconwy,Conservative
267,Heidi Allen,@heidiallen75,Conservative
268,Ian Austin,@IanAustinMP,Labour
269,Ivan Lewis,@IvanLewis_MP,Labour
270,Jared O'Mara,@jaredomaramp,Liberal Democrats
271,John Woodcock,@JWoodcockMP,Independent
272,Justine Greening,@JustineGreening,Conservative
273,Margot James,@margot_james_mp,Conservative
274,Nicholas Soames,@NSoames,Conservative
275,Nick Boles,@NickBoles,Independent
276,Oliver Letwin,@oletwinofficial,Independent
277,Philip Hammond,@PhilipHammondUK,Conservative
278,Richard Benyon,@RichardBenyonMP,Conservative
279,Richard Harrington,@Richard4Watford,Independent
280,Rory Stewart,@RoryStewartUK,Conservative
281,Sam Gyimah,@SamGyimah,Conservative
282,Stephen Hammond,@S_Hammond,Conservative
283,Stephen Lloyd,@StephenLloydEBN,Conservative
284,Steve Brine,@BrineMinister,Conservative
285,Adrian Bailey,@AdrianBaileyMP,Labour Co-operative
286,Afzal Khan,@Afzal4Gorton,Labour Co-operative
287,Alan Campbell,@alancampbellmp,Labour
288,Albert Owen,@AlbertOwenMP,Labour
289,Alex Cunningham,@ACunninghamMP,Labour
290,Alex Norris,@ANorrisMP,Labour
291,Alex Sobel,@alexsobel,Liberal Democrats
292,Alison McGovern,@Alison_McGovern,Labour
293,Andrew Gwynne,@GwynneMP,Labour
294,Andy McDonald,@AndyMcDonaldMP,Labour
295,Andy Slaughter,@hammersmithandy,Labour
296,Angela Eagle,@angelaeagle,Labour
297,Angela Rayner,@AngelaRayner,Labour
298,Ann Clwyd,@AnnClwyd,Labour
299,Anna McMorrin,@annamcmorrin,Conservative
300,Anna Turley,@annaturley,Labour Co-operative
301,Anneliese Dodds,@AnnelieseDodds,Labour
302,Bambos Charalambous,@BambosMP,Conservative
303,Barbara Keeley,@KeeleyMP,Labour
304,Barry Gardiner,@BarryGardiner,Labour
305,Barry Sheerman,@BarrySheerman,Labour Co-operative
306,Ben Bradshaw,@BenPBradshaw,Labour
307,Bill Esterson,@Bill_Esterson,Labour
308,Bridget Phillipson,@bphillipsonMP,Labour
309,Caroline Flint,@CarolineFlintMP,Labour
310,Carolyn Harris,@carolynharris24,Labour
311,Cat Smith,@CatSmithMP,Labour
312,Catherine McKinnell,@CatMcKinnell,Labour
313,Catherine West,@CatherineWest1,Labour
314,Chi Onwurah,@ChiOnwurah,Labour
315,Chris Bryant,@RhonddaBryant,Labour
316,Chris Elmore,@CPJElmore,Labour
317,Chris Ruane,@Chris_RuaneMP,Conservative
318,Christian Matheson,@ChrisM4Chester,Labour
319,Christina Rees,@Rees4Neath,Labour
320,Christopher Evans,@ChrisEvansMP,Labour Co-operative
321,Clive Efford,@CliveEfford,Labour
322,Clive Lewis,@labourlewis,Labour
323,Conor McGinn,@ConorMcGinn,Labour
324,Dan Carden,@DanCardenMP,Labour
325,Dan Jarvis,@DanJarvisMP,Labour
326,Daniel Zeichner,@DanielZeichner,Labour
327,Danielle Rowley,@DaniRowley,Scottish National
328,Darren Jones,@darrenpjones,Labour
329,David Crausby,@DavidCrausby,Labour
330,David Drew,@DavidEDrew,Labour Co-operative
331,David Hanson,@DavidHansonMP,Labour
332,David Lammy,@DavidLammy,Labour
333,Dawn Butler,@DawnButlerBrent,Labour
334,Debbie Abrahams,@Debbie_abrahams,Labour
335,Derek Twigg,@DerekTwiggMP,Labour
336,Diana Johnson,@DianaJohnsonMP,Labour
337,Diane Abbott,@HackneyAbbott,Labour
338,Dr Alan Whitehead,@alanwhiteheadmp,Labour
339,Dr Roberta Blackman-Woods,@robertabwMP,Labour
340,Dr Rosena Allin-Khan,@DrRosena,Labour
341,Dr Rupa Huq,@RupaHuq,Labour
342,Edward Miliband,@Ed_Miliband,Labour
343,Eleanor Smith,@Eleanor_SmithMP,Labour
344,Ellie Reeves,@elliereeves,Labour
345,Emily Thornberry,@EmilyThornberry,Labour
346,Emma Dent Coad,@emmadentcoad,Conservative
347,Emma Hardy,@EmmaHardyMP,Labour
348,Emma Lewell-Buck,@EmmaLewellBuck,Labour
349,Emma Reynolds,@EmmaReynoldsMP,Labour
350,Fabian Hamilton,@FabianLeedsNE,Labour
351,Faisal Rashid,@FaisalRashid6,Conservative
352,Gareth Snell,@gareth_snell,Labour Co-operative
353,Gareth Thomas,@GarethThomasMP,Labour Co-operative
354,Geoffrey Robinson,@Geoffrey4CovNW,Labour
355,Geraint Davies,@GeraintDaviesMP,Labour
356,Gerald Jones,@GeraldJonesLAB,Labour
357,Gerard Killen,@Gedk,Scottish National
358,Gill Furniss,@GillFurnissMP,Labour
359,Gloria De Piero,@GloriaDePiero,Labour
360,Gordon Marsden,@GordonMarsden,Labour
361,Graham Jones,@GrahamJones_MP,Labour
362,Grahame Morris,@grahamemorris,Labour
363,Harriet Harman QC,@harrietharman,Labour
364,Helen Goodman,@HelenGoodmanMP,Labour
365,Helen Hayes,@helenhayes_,Labour
366,Helen Jones,@HelenJonesMP,Labour
367,Hilary Benn,@hilarybennmp,Labour
368,Holly Lynch,@hollylynch5,Labour
369,Hugh Gaffney,@HughGaffneyMP,Scottish National
370,Ian C. Lucas,@IanCLucas,Labour
371,Ian Lavery,@IanLaveryMP,Labour
372,Ian Mearns,@IanMearnsMP,Labour
373,Ian Murray,@IanMurrayMP,Labour
374,Imran Hussain,@Imran_HussainMP,Labour
375,Jack Dromey,@JackDromeyMP,Labour
376,James Frith,@JamesFrith,Conservative
377,Janet Daby,@JanetDaby,Labour
378,Jeff Smith,@JeffSmithetc,Labour
379,Jenny Chapman,@JennyChapman,Labour
380,Jeremy Corbyn,@jeremycorbyn,Labour
381,Jess Phillips,@jessphillips,Labour
382,Jessica Morden,@jessicamordenmp,Labour
383,Jim Cunningham,@jimforcovsouth,Labour
384,Jim Fitzpatrick,@FitzMP,Labour
385,Jim McMahon,@JimfromOldham,Labour Co-operative
386,Jo Platt,@JoPlattMP,Labour
387,Jo Stevens,@JoStevensLabour,Labour
388,John Cryer,@JohnCryerMP,Labour
389,John Healey,@JohnHealey_MP,Labour
390,John Mann,@JohnMannMP,Labour
391,John McDonnell,@johnmcdonnellMP,Labour
392,John Spellar,@spellar,Labour
393,Jon Cruddas,@JonCruddas_1,Labour
394,Jon Trickett,@jon_trickett,Labour
395,Jonathan Ashworth,@JonAshworth,Labour Co-operative
396,Jonathan Reynolds,@jreynoldsMP,Labour Co-operative
397,Judith Cummins,@JudithCummins,Labour
398,Julie Cooper,@JulieForBurnley,Labour
399,Julie Elliott,@JulieElliottMP,Labour
400,Justin Madders,@justinmadders,Labour
401,Karen Buck,@KarenPBuckMP,Labour
402,Karen Lee,@KarenLeeMP,Labour
403,Karin Smyth,@karinsmyth,Labour
404,Karl Turner,@KarlTurnerMP,Labour
405,Kate Green,@KateGreenSU,Labour
406,Kate Hoey,@KateHoeyMP,Labour
407,Kate Hollern,@Kate_HollernMP,Labour
408,Kate Osamor,@KateOsamor,Labour Co-operative
409,Keir Starmer,@Keir_Starmer,Labour
410,Keith Vaz,@Keith_Vaz_MP,Labour
411,Kerry McCarthy,@KerryMP,Labour
412,Kevan Jones,@KevanJonesMP,Labour
413,Kevin Barron,@KevinBarronMP,Labour
414,Kevin Brennan,@KevinBrennanMP,Labour
415,Khalid Mahmood,@khalid4PB,Labour
416,Laura Pidcock,@LauraPidcockMP,Labour
417,Laura Smith,@LauraSmithMP,Labour
418,Lesley Laird,@LesleyLaird,Scottish National
419,Liam Byrne,@LiamByrneMP,Labour
420,Lilian Greenwood,@LilianGreenwood,Labour
421,Lindsay Hoyle,@LindsayHoyle_MP,Labour
422,Lisa Forbes,@LisaForbes_,Labour
423,Lisa Nandy,@lisanandy,Labour
424,Liz Kendall,@leicesterliz,Labour
425,Liz McInnes,@LizMcInnes_MP,Labour
426,Liz Twist,@LizTwistMP,Labour
427,Lloyd Russell-Moyle,@lloyd_rm,Conservative
428,Louise Ellman,@LouiseEllman,Labour Co-operative
429,Louise Haigh,@LouHaigh,Labour
430,Lucy Powell,@LucyMPowell,Labour Co-operative
431,Luke Pollard,@LukePollard,Conservative
432,Lyn Brown,@lynbrownmp,Labour
433,Madeleine Moon,@MadeleineMoon,Labour
434,Margaret Greenwood,@MGreenwoodWW,Labour
435,Margaret Hodge,@margarethodge,Labour
436,Maria Eagle,@meaglemp,Labour
437,Marie Rimmer,@MarieRimmer,Labour
438,Mark Hendrick,@MpHendrick,Labour Co-operative
439,Mark Tami,@MarkTamiMP,Labour
440,Marsha de Cordova,@Marshadecordova,Conservative
441,Martin Whitfield,@MartWhitfieldMP,Scottish National
442,Mary Creagh,@MaryCreaghMP,Labour
443,Mary Glindon,@GlindonMary,Labour
444,Matt Rodda,@MattRodda,Conservative
445,Matt Western,@MattWestern_,Conservative
446,Matthew Pennycook,@mtpennycook,Labour
447,Meg Hillier,@Meg_HillierMP,Labour Co-operative
448,Melanie Onn,@OnnMel,Labour
449,Mike Amesbury,@MikeAmesburyMP,Conservative
450,Mike Hill,@MikeHillMP,Labour
451,Mike Kane,@MikeKaneMP,Labour
452,Mohammad Yasin,@yasinmpbedford,Labour
453,Naz Shah,@NazShahBfd,Labour
454,Neil Coyle,@coyleneil,Labour
455,Nia Griffith,@NiaGriffithMP,Labour
456,Nic Dakin,@NicDakinMP,Labour
457,Nick Smith,@BlaenauGwentMP,Labour
458,Nick Thomas-Symonds,@NickTorfaenMP,Labour
459,Owen Smith,@OwenSmith_MP,Labour
460,Pat McFadden,@patmcfaddenmp,Labour
461,Paul Blomfield,@PaulBlomfieldMP,Labour
462,Paul Daniel Williams,@PaulWilliamsMP,Labour
463,Paul Sweeney,@PaulJSweeney,Scottish National
464,Paula Sherriff,@paulasherriff,Labour
465,Peter Dowd,@Peter_Dowd,Labour
466,Peter Kyle,@peterkyle,Labour
467,Phil Wilson,@MPphilwilson,Labour
468,Preet Gill,@PreetKGillMP,Labour Co-operative
469,Rachael Maskell,@RachaelMaskell,Labour Co-operative
470,Rachel Reeves,@RachelReevesMP,Labour
471,Rebecca Long-Bailey,@RLong_Bailey,Labour
472,Richard Burden,@RichardBurdenMP,Labour
473,Richard Burgon,@RichardBurgon,Labour
474,Roger Godsiff,@RogerGodsiff,Labour
475,Rosie Cooper,@rosie4westlancs,Labour
476,Rosie Duffield,@RosieDuffield1,Conservative
477,Rushanara Ali,@rushanaraali,Labour
478,Ruth Cadbury,@RuthCadbury,Labour
479,Ruth George,@RuthGeorge6,Conservative
480,Ruth Jones,@RuthNewportWest,Labour
481,Ruth Smeeth,@RuthSmeeth,Labour
482,Sandy Martin,@sandyofipswich,Labour
483,Sarah Champion,@SarahChampionMP,Labour
484,Sarah Jones,@LabourSJ,Labour
485,Seema Malhotra,@SeemaMalhotra1,Labour Co-operative
486,Shabana Mahmood,@ShabanaMahmood,Labour
487,Sharon Hodgson,@SharonHodgsonMP,Labour
488,Siobhain McDonagh,@Siobhain_MP,Labour
489,Stella Creasy,@stellacreasy,Labour Co-operative
490,Stephanie Peacock,@Steph_Peacock,Labour
491,Stephen Doughty,@SDoughtyMP,Labour Co-operative
492,Stephen Hepburn,@jarrowstevemp,Labour
493,Stephen Kinnock,@SKinnock,Labour
494,Stephen Morgan,@StephenMorganMP,Labour
495,Stephen Timms,@stephenctimms,Labour
496,Stephen Twigg,@StephenTwigg,Labour Co-operative
497,Steve McCabe,@steve_mccabe,Labour
498,Steve Reed,@SteveReedMP,Labour Co-operative
499,Sue Hayman,@SueHayman1,Labour
500,Susan Elan Jones,@susanelanjones,Labour
501,Tanmanjit Singh Dhesi,@TanDhesi,Labour
502,Teresa Pearce,@tpearce003,Labour
503,Thangam Debbonaire,@ThangamMP,Labour
504,Thelma Walker,@Thelma_WalkerMP,Conservative
505,Toby Perkins,@tobyperkinsmp,Labour
506,Tom Watson,@tom_watson,Labour
507,Tonia Antoniazzi,@ToniaAntoniazzi,Conservative
508,Tony Lloyd,@tony4rochdale,Independent
509,Tracy Brabin,@TracyBrabin,Labour Co-operative
510,Tulip Siddiq,@TulipSiddiq,Labour
511,Valerie Vaz,@Valerie_VazMP,Labour
512,Vernon Coaker,@Vernon_Coaker,Labour
513,Vicky Foxcroft,@vickyfoxcroft,Labour
514,Virendra Sharma,@VirendraSharma,Labour
515,Wayne David,@WayneDavid_MP,Labour
516,Wes Streeting,@wesstreeting,Labour
517,Yasmin Qureshi,@YasminQureshiMP,Labour
518,Yvette Cooper,@YvetteCooperMP,Labour
519,Yvonne Fovargue,@Y_FovargueMP,Labour
520,Alistair Carmichael,@amcarmichaelMP,Liberal Democrats
521,Christine Jardine,@cajardineMP,Independent
522,Chuka Umunna,@ChukaUmunna,Labour
523,Dr Phillip Lee,@DrPhillipLeeMP,Liberal Democrats
524,Edward Davey,@EdwardJDavey,Liberal Democrats
525,Jamie Stone,@Jamie4North,Liberal Democrats
526,Jane Dodds,@DoddsJane,Liberal Democrats
527,Jo Swinson,@joswinson,Scottish National
528,Layla Moran,@laylamoran,Conservative
529,Luciana Berger,@lucianaberger,Labour Co-operative
530,Norman Lamb,@normanlamb,Liberal Democrats
531,Sarah Wollaston,@sarahwollaston,Conservative
532,Tim Farron,@timfarron,Liberal Democrats
533,Tom Brake,@thomasbrake,Liberal Democrats
534,Vincent Cable,@vincecable,Liberal Democrats
535,Wera Hobhouse,@Wera_Hobhouse,Conservative
536,Ben Lake,@BenMLake,Liberal Democrats
537,Hywel Williams,@HywelPlaidCymru,Plaid Cymru
538,Jonathan Edwards,@JonathanPlaid,Plaid Cymru
539,Liz Saville Roberts,@lsrplaid,Plaid Cymru
540,Alan Brown,@AlanBrownSNP,Scottish National
541,Alison Thewliss,@alisonthewliss,Scottish National
542,Angela Crawley,@AngelaCrawley30,Scottish National
543,Angus MacNeil,@AngusMacNeilSNP,Scottish National
544,Brendan O'Hara,@BrendanOHaraSNP,Scottish National
545,Carol Monaghan,@CMonaghanSNP,Scottish National
546,Chris Law,@ChrisLawSNP,Scottish National
547,Chris Stephens,@ChrisStephens,Scottish National
548,David Linden,@DavidLinden,Scottish National
549,Deidre Brock,@DeidreBrock,Scottish National
550,Douglas Chapman,@DougChapmanSNP,Scottish National
551,Dr Lisa Cameron,@DrLisaCameronMP,Scottish National
552,Dr Philippa Whitford,@Dr_PhilippaW,Scottish National
553,Drew Hendry,@drewhendrySNP,Scottish National
554,Gavin Newlands,@GavNewlandsSNP,Scottish National
555,Hannah Bardell,@HannahB4LiviMP,Scottish National
556,Ian Blackford,@IanBlackfordMP,Scottish National
557,Joanna Cherry QC,@joannaccherry,Scottish National
558,John Mc Nally,@JohnMcNallyMP,Scottish National
559,Kirsty Blackman,@KirstySNP,Scottish National
560,Marion Fellows,@marionfellows,Scottish National
